,DTS
35015,180.7363
35016,178.271
35017,173.4096
35018,166.7436
35019,160.6793
35020,155.2164
35021,150.9564
35022,149.7139
35023,149.6646
35024,150.2265
35025,149.5658
35026,148.915
35027,147.2728
35028,144.018
35029,140.9733
35030,138.5376
35031,136.696
35032,136.6588
35033,137.2306
35034,137.7949
35035,137.7504
35036,137.7132
35037,138.2924
35038,139.4509
35039,140.6241
35040,141.1885
35041,142.3469
35042,142.9186
35043,143.483
35044,144.0473
35045,147.6192
35046,152.9956
35047,155.9659
35048,157.7408
35049,157.6962
35050,156.45600000000005
35051,155.2233
35052,150.9756
35053,147.9309
35054,144.8862
35055,142.44299999999996
35056,139.9999
35057,140.5642
35058,141.136
35059,144.1138
35060,144.6781
35061,145.8366
35062,150.6114
35063,154.7849
35064,156.5522
35065,156.5225
35066,156.4853
35067,155.8496
35068,157.0125
35069,161.1859
35070,164.7578
35071,167.1676
35072,171.3074
35073,173.6762
35074,174.8495
35075,174.805
35076,172.9633
35077,172.3247
35078,173.498
35079,175.8668
35080,177.0401
35081,175.19099999999997
35082,170.9433
35083,168.5001
35084,167.26
35085,167.23
35086,167.1931
35087,166.5544
35088,165.9158
35089,165.8786
35090,164.6384
35091,163.1712
35092,161.5581
35093,159.1209
35094,157.2792
35095,154.8361
35096,152.9944
35097,151.1527
35098,148.1081
35099,146.2737
35100,146.2366
35101,146.1995
35102,144.9593
35103,144.3207
35104,145.494
35105,152.0659
35106,165.9058
35107,189.2923
35108,215.1198
35109,213.278
35110,212.0453
35111,215.6098
35112,218.5801
35113,219.7534
35114,220.3252
35115,220.2806
35116,219.642
35117,217.8003
35118,214.7556
35119,211.7109
35120,209.8767
35121,206.8321
35122,205.5919
35123,208.5622
35124,215.1417
35125,218.7135
35126,219.8868
35127,216.2406
35128,198.7641
35129,189.7107
35130,186.0708
35131,185.4384
35132,184.8122
35133,187.1874
35134,188.3657
35135,187.7272
35136,185.2903
35137,183.455
35138,181.6196
35139,178.5812
35140,175.5254
35141,173.7137
35142,178.4948
35143,185.0805
35144,189.8617
35145,192.243
35146,192.2059
35147,189.7691
35148,184.3076
35149,172.8714
35150,159.006
35151,155.3661
35152,152.9292
35153,157.7104
35154,160.6932
35155,161.2639
35156,161.8345
35157,171.4277
35158,183.427
35159,202.6442
35160,211.6359
35161,217.6201
35162,219.4
35163,218.7614
35164,217.5337
35165,213.8939
35166,205.4419
35167,195.1855
35168,184.9291
35169,181.2954
35170,195.0929
35171,205.8892
35172,211.278
35173,217.8637
35174,220.245
35175,221.4171
35176,221.3801
35177,215.3342
35178,206.8823
35179,197.2274
35180,188.7817
35181,180.3297
35182,178.5005
35183,182.0787
35184,181.4402
35185,180.2063
35186,178.9725
35187,178.3401
35188,178.9231
35189,181.2921
35190,187.8778
35191,194.4634
35192,197.4463
35193,201.0183
35194,205.1979
35195,208.1808
35196,210.5621
35197,212.3358
35198,212.9064
35199,206.8544
35200,199.0039
35201,191.755
35202,188.7167
35203,190.4903
35204,193.4732
35205,196.4498
35206,197.6281
35207,197.5911
35208,199.9663
35209,203.5445
35210,210.1301
35211,218.5203
35212,223.3076
35213,227.4873
35214,228.6595
35215,228.0271
35216,226.1917
35217,218.9428
35218,209.8894
35219,205.0467
35220,202.6158
35221,197.773
35222,185.712
35223,185.6811
35224,186.258
35225,185.6194
35226,184.3856
35227,182.5564
35228,181.7601
35229,180.9638
35230,179.4222
35231,179.9806
35232,182.352
35233,186.5108
35234,190.6782
35235,196.0485
35236,200.8173
35237,199.5712
35238,195.9277
35239,188.6664
35240,180.8037
35241,190.9861
35242,195.1534
35243,197.5163
35244,198.0832
35245,196.8284
35246,195.5909
35247,196.1492
35248,197.3091
35249,199.0704
35250,200.2389
35251,200.7886
35252,201.3555
35253,201.3037
35254,200.6677
35255,197.617
35256,192.7618
35257,189.1096
35258,186.05900000000003
35259,185.4143
35260,185.3711
35261,184.7265
35262,182.2739
35263,176.2277
35264,167.1619
35265,158.6977
35266,155.6556
35267,165.2279
35268,169.3952
35269,170.5637
35270,172.9179
35271,175.2894
35272,178.8552
35273,184.2257
35274,194.408
35275,200.3799
35276,203.9544
35277,205.1143
35278,205.0624
35279,203.8248
35280,199.5712
35281,194.716
35282,189.2592
35283,183.8026
35284,178.3459
35285,174.0921
35286,171.0415
35287,169.804
35288,169.7608
35289,170.3277
35290,170.27599999999995
35291,168.4283
35292,164.77599999999995
35293,164.14
35294,170.1032
35295,172.4834
35296,171.83
35297,168.7794
35298,166.3302
35299,167.49
35300,177.6724
35301,187.8548
35302,195.0296
35303,198.0113
35304,200.9756
35305,203.3299
35306,206.2942
35307,210.4616
35308,214.0274
35309,216.9917
35310,216.3471
35311,212.7036
35312,207.2468
35313,201.1886
35314,195.7319
35315,193.1441
35316,192.0365
35317,193.1964
35318,197.9652
35319,204.5473
35320,212.9251
35321,218.897
35322,222.4629
35323,224.2242
35324,224.7912
35325,224.7394
35326,224.6962
35327,224.0601
35328,222.82
35329,219.7754
35330,217.3322
35331,214.2876
35332,212.446
35333,213.0103
35334,214.7966
35335,218.357
35336,220.7333
35337,223.1022
35338,226.0726
35339,225.4265
35340,222.9834
35341,221.1417
35342,220.5105
35343,221.6838
35344,224.0453
35345,225.2186
35346,223.9711
35347,220.3249
35348,214.2727
35349,209.431
35350,204.5818
35351,200.9357
35352,198.4925
35353,196.6509
35354,194.2077
35355,191.1631
35356,187.5244
35357,181.4722
35358,175.42
35359,171.1724
35360,168.7292
35361,168.6921
35362,168.655
35363,168.0237
35364,167.3851
35365,166.7465
35366,172.1229
35367,183.5144
35368,188.8908
35369,192.4626
35370,193.6359
35371,192.3958
35372,188.1482
35373,183.299
35374,178.4498
35375,177.2097
35376,174.7665
35377,174.1353
35378,177.1057
35379,186.6927
35380,189.6705
35381,187.8214
35382,182.3708
35383,175.1156
35384,169.649
35385,163.6201
35386,159.3725
35387,158.7339
35388,159.8997
35389,167.0807
35390,180.2766
35391,185.0589
35392,185.6233
35393,187.3981
35394,190.9626
35395,199.3465
35396,208.9335
35397,216.7159
35398,220.8967
35399,221.4685
35400,217.2134
35401,212.9658
35402,208.7181
35403,207.478
35404,212.8544
35405,220.0353
35406,224.2161
35407,225.9909
35408,226.5552
35409,225.3077
35410,224.0676
35411,221.6244
35412,217.3768
35413,213.1365
35414,208.2874
35415,205.2428
35416,208.2131
35417,216.5971
35418,223.778
35419,229.7558
35420,233.3352
35421,234.5085
35422,234.4639
35423,232.0208
35424,227.1716
35425,225.9389
35426,228.9019
35427,231.2782
35428,236.4977
35429,240.8127
35430,241.3795
35431,240.1245
35432,237.6838
35433,234.0314
35434,230.3791
35435,229.1327
35436,228.4878
35437,227.2415
35438,225.3936
35439,222.9529
35440,221.7065
35441,219.8587
35442,216.8078
35443,213.7569
35444,211.3076
35445,210.6628
35446,213.0341
35447,215.9982
35448,217.1666
35449,217.1146
35450,217.0712
35451,217.638
35452,217.586
35453,219.3559
35454,223.523
35455,228.2917
35456,231.2646
35457,230.0095
35458,223.3497
35459,219.0958
35460,218.4596
35461,218.4162
35462,214.7639
35463,208.104
35464,205.6546
35465,204.4083
35466,203.1619
35467,203.1272
35468,202.4824
35469,201.2361
35470,199.9897
35471,199.3448
35472,202.30900000000003
35473,207.6792
35474,211.855
35475,216.6237
35476,220.1894
35477,228.5671
35478,236.3433
35479,238.7146
35480,239.2728
35481,239.2294
35482,237.3816
35483,236.1352
35484,236.702
35485,237.8617
35486,232.9976
35487,227.5408
35488,225.7016
35489,225.6582
35490,225.0134
35491,222.564
35492,220.7162
35493,220.6728
35494,218.2235
35495,214.5798
35496,209.7244
35497,203.666
35498,196.4046
35499,191.5492
35500,189.7013
35501,189.658
35502,190.2249
35503,187.7755
35504,184.7246
35505,187.0873
35506,192.4575
35507,196.6688
35508,200.7976
35509,200.1527
35510,196.5004
35511,189.239
35512,182.5791
35513,178.9354
35514,177.6891
35515,179.4502
35516,185.4219
35517,191.9951
35518,198.5683
35519,204.5399
35520,209.9188
35521,213.4845
35522,212.8396
35523,209.1872
35524,207.3394
35525,206.6946
35526,208.4557
35527,210.8271
35528,191.5526
35529,184.9113
35530,181.2775
35531,181.8543
35532,191.4586
35533,200.4564
35534,207.6497
35535,211.234
35536,211.8157
35537,209.38
35538,203.3402
35539,194.8945
35540,191.2656
35541,197.2559
35542,209.8628
35543,216.4545
35544,218.8408
35545,218.2096
35546,215.7788
35547,215.1575
35548,215.1328
35549,215.1081
35550,213.8803
35551,211.4496
35552,209.47
35553,205.9866
35554,203.5608
35555,201.7316
35556,201.1053
35557,201.6821
35558,202.8604
35559,205.2416
35560,208.2244
35561,210.6222
35562,213.2576
35563,215.9796
35564,218.356
35565,219.5392
35566,220.7175
35567,222.4972
35568,223.074
35569,223.6557
35570,224.2325
35571,218.1877
35572,214.554
35573,213.3263
35574,213.908
35575,214.4847
35576,215.0665
35577,215.0368
35578,214.4105
35579,213.1828
35580,210.752
35581,207.1183
35582,202.883
35583,196.8364
35584,191.4099
35585,188.9792
35586,190.7589
35587,193.7417
35588,197.9275
35589,200.9103
35590,203.8931
35591,206.2793
35592,207.4625
35593,208.0393
35594,208.0096
35595,207.9849
35596,207.9601
35597,207.3339
35598,206.1111
35599,203.6803
35600,200.6481
35601,197.0143
35602,192.1776
35603,184.9348
35604,175.28599999999997
35605,161.4083
35606,146.3693
35607,137.327
35608,140.9063
35609,142.6861
35610,144.4658
35611,146.8471
35612,150.4314
35613,157.0282
35614,175.65
35615,200.8885
35616,219.5103
35617,220.6936
35618,220.6639
35619,219.4361
35620,218.2133
35621,214.5795
35622,213.3518
35623,214.535
35624,216.9163
35625,218.0946
35626,218.0649
35627,216.2406
35628,213.7975
35629,210.1514
35630,204.7008
35631,196.8441
35632,190.7921
35633,183.5369
35634,176.2818
35635,169.6356
35636,161.779
35637,156.3284
35638,152.6822
35639,159.8632
35640,179.0743
35641,194.0748
35642,201.2631
35643,206.647
35644,204.1965
35645,198.1444
35646,192.6938
35647,187.2432
35648,183.597
35649,184.763
35650,186.5379
35651,185.2978
35652,182.8547
35653,181.0131
35654,179.1715
35655,177.3299
35656,176.0898
35657,184.4812
35658,191.0607
35659,191.6325
35660,190.9865
35661,190.3479
35662,189.7093
35663,187.2663
35664,184.8232
35665,183.5979
35666,185.9594
35667,188.3358
35668,189.5017
35669,189.4572
35670,187.0141
35671,184.571
35672,182.7369
35673,182.0983
35674,181.4596
35675,180.8211
35676,181.987
35677,183.7544
35678,187.3264
35679,191.4998
35680,193.8762
35681,196.2451
35682,196.2081
35683,196.171
35684,194.3293
35685,193.6908
35686,195.4582
35687,201.4436
35688,206.2185
35689,205.58
35690,203.1369
35691,199.4908
35692,202.4612
35693,204.8376
35694,205.402
35695,205.3649
35696,207.1324
35697,210.1028
35698,214.8777
35699,222.6602
35700,228.0367
35701,230.4056
35702,229.1729
35703,208.6848
35704,190.6025
35705,189.9639
35706,190.5284
35707,191.6943
35708,195.2662
35709,201.8457
35710,209.0341
35711,215.6136
35712,214.3734
35713,209.5244
35714,209.4873
35715,210.0591
35716,198.5861
35717,179.3083
35718,178.0756
35719,185.2491
35720,193.6331
35721,200.8141
35722,202.58900000000003
35723,195.3264
35724,186.2668
35725,176.6131
35726,167.5534
35727,158.8532
35728,152.6323
35729,146.4149
35730,143.984
35731,146.3652
35732,149.9544
35733,158.9521
35734,170.3559
35735,185.3686
35736,199.7799
35737,206.3717
35738,211.1638
35739,213.55
35740,208.1066
35741,188.2322
35742,182.1924
35743,179.7615
35744,177.9322
35745,177.3108
35746,176.083
35747,176.0582
35748,182.0484
35749,188.6401
35750,189.8233
35751,186.7909
35752,177.142
35753,163.8841
35754,151.2277
35755,138.5714
35756,143.96
35757,150.5517
35758,152.9379
35759,156.5221
35760,157.1037
35761,155.871
35762,152.8386
35763,150.4078
35764,148.5834
35765,146.1526
35766,133.4962
35767,123.8473
35768,121.4165
35769,121.3917
35770,121.3668
35771,121.9534
35772,125.5327
35773,128.5154
35774,130.8966
35775,135.0823
35776,147.6891
35777,157.2932
35778,163.885
35779,164.4666
35780,163.2338
35781,163.8154
35782,161.3797
35783,151.7307
35784,149.3049
35785,150.4831
35786,152.8643
35787,158.253
35788,162.4387
35789,161.8124
35790,158.7733
35791,152.1436
35792,147.3068
35793,132.8459
35794,127.4075
35795,129.7887
35796,143.5985
35797,161.0222
35798,179.644
35799,200.3252
35800,208.4649
35801,214.4601
35802,224.6608
35803,239.0721
35804,246.8668
35805,252.2555
35806,254.6417
35807,252.2059
35808,247.9755
35809,240.1311
35810,241.3093
35811,247.9011
35812,248.4827
35813,249.6559
35814,255.0496
35815,261.6413
35816,265.2304
35817,266.4087
35818,262.7699
35819,251.918
35820,233.2465
35821,219.9936
35822,211.5477
35823,200.6958
35824,187.4379
35825,178.9921
35826,168.7417
35827,161.3746
35828,151.918
35829,145.1889
35830,146.3547
35831,149.325
35832,151.7013
35833,150.4538
35834,149.8225
35835,150.9958
35836,156.9663
35837,164.7487
35838,177.343
35839,201.3661
35840,232.6071
35841,254.2315
35842,275.247
35843,290.2475
35844,299.8418
35845,295.5866
35846,282.9179
35847,258.8206
35848,245.5578
35849,222.6635
35850,202.7768
35851,180.4839
35852,176.8378
35853,174.9961
35854,176.7635
35855,183.9518
35856,196.5462
35857,203.7271
35858,201.8854
35859,191.6227
35860,177.75099999999995
35861,166.8867
35862,163.8495
35863,167.4214
35864,178.8127
35865,187.1967
35866,193.1746
35867,188.3254
35868,182.8747
35869,178.6345
35870,174.3867
35871,171.9436
35872,171.3049
35873,171.2678
35874,173.6366
35875,179.6145
35876,181.3895
35877,180.1491
35878,175.2999
35879,171.0523
35880,165.6016
35881,158.9478
35882,155.9032
35883,152.866
35884,154.0318
35885,156.4081
35886,158.7696
35887,174.3715
35888,183.9584
35889,171.2897
35890,147.1998
35891,129.931
35892,131.4863
35893,144.6823
35894,162.0887
35895,172.8786
35896,177.6609
35897,177.6238
35898,177.5867
35899,176.94799999999995
35900,174.5049
35901,170.2571
35902,164.8064
35903,159.3558
35904,158.1231
35905,159.8904
35906,162.2592
35907,164.6281
35908,167.5985
35909,169.9748
35910,171.1406
35911,169.9004
35912,165.0513
35913,162.0066
35914,159.5634
35915,150.5037
35916,147.459
35917,148.6323
35918,146.7906
35919,144.94899999999996
35920,145.5133
35921,146.0851
35922,147.8524
35923,151.4169
35924,153.1917
35925,153.7635
35926,152.5159
35927,149.7434
35928,142.8017
35929,139.7387
35930,133.6682
35931,123.3871
35932,116.7152
35933,111.2461
35934,108.7958
35935,127.3758
35936,163.4217
35937,192.8399
35938,207.2205
35939,225.8117
35940,252.2224
35941,265.3999
35942,266.5586
35943,255.0635
35944,239.9815
35945,217.0689
35946,197.7654
35947,188.0858
35948,196.4625
35949,203.614
35950,210.175
35951,213.127
35952,214.2857
35953,213.0273
35954,208.7613
35955,184.0441
35956,160.5301
35957,147.2415
35958,145.9941
35959,155.5516
35960,167.5262
35961,174.6999
35962,179.4564
35963,183.01
35964,186.5635
35965,189.5156
35966,193.6707
35967,197.8257
35968,200.7889
35969,203.7409
35970,204.298
35971,194.6074
35972,187.9354
35973,187.88
35974,187.8245
35975,187.769
35976,185.9091
35977,184.0601
35978,181.5987
35979,179.7387
35980,178.4803
35981,173.6127
35982,165.7377
35983,154.2537
35984,143.3711
35985,137.3006
35986,134.8502
35987,133.6029
35988,149.1754
35989,158.1425
35990,159.9026
35991,159.2346
35992,159.7917
35993,170.5522
35994,184.3424
35995,204.7381
35996,216.1112
35997,223.2737
35998,225.0339
35999,225.58
36000,225.5134
36001,223.0519
36002,216.9925
36003,206.1099
36004,200.6409
36005,198.781
36006,201.1315
36007,202.8917
36008,201.0206
36009,200.9651
36010,203.3268
36011,204.4854
36012,203.8174
36013,200.7543
36014,197.0898
36015,194.0269
36016,190.9639
36017,189.1039
36018,189.661
36019,190.8197
36020,194.3621
36021,197.3141
36022,199.0633
36023,206.8273
36024,214.6025
36025,213.9344
36026,200.0444
36027,184.5121
36028,170.1629
36029,159.0236
36030,151.1669
36031,147.5207
36032,146.2807
36033,145.0405
36034,141.9959
36035,138.3572
36036,139.5231
36037,147.3056
36038,158.0955
36039,171.893
36040,192.307
36041,202.4955
36042,193.4432
36043,185.5866
36044,172.3164
36045,161.4522
36046,153.5956
36047,149.3479
36048,147.5063
36049,148.0781
36050,152.8531
36051,161.237
36052,169.0194
36053,174.3959
36054,172.5543
36055,173.1187
36056,177.2921
36057,179.0743
36058,179.6387
36059,182.0002
36060,184.3766
36061,187.9411
36062,191.513
36063,198.694
36064,205.2808
36065,210.6572
36066,208.8156
36067,199.756
36068,193.1023
36069,187.0501
36070,179.1935
36071,170.7427
36072,163.4876
36073,162.849
36074,177.248
36075,183.8348
36076,181.3843
36077,176.5351
36078,172.2876
36079,169.8519
36080,170.4162
36081,178.8002
36082,185.9811
36083,191.959
36084,193.1324
36085,194.2909
36086,195.4642
36087,197.8331
36088,199.6079
36089,201.9694
36090,203.7443
36091,201.8952
36092,194.6401
36093,188.5954
36094,182.5432
36095,178.89700000000005
36096,179.4615
36097,183.0334
36098,187.2068
36099,190.1846
36100,188.9106
36101,184.0954
36102,178.0432
36103,173.1942
36104,170.1495
36105,169.5183
36106,177.2934
36107,183.8728
36108,188.6551
36109,193.43
36110,197.0094
36111,198.1752
36112,194.5217
36113,187.2666
36114,178.2069
36115,170.3577
36116,161.8995
36117,158.2534
36118,157.6148
36119,158.1866
36120,158.751
36121,159.9169
36122,159.8797
36123,160.4517
36124,159.8056
36125,159.167
36126,157.9269
36127,156.9927
36128,153.0337
36129,151.1859
36130,150.5498
36131,149.9051
36132,148.0573
36133,146.2095
36134,143.1588
36135,140.7094
36136,138.8616
36137,138.2256
36138,136.3778
36139,135.733
36140,135.0883
36141,135.045
36142,133.7988
36143,133.1539
36144,131.9077
36145,131.8731
36146,137.2434
36147,154.6437
36148,163.0216
36149,161.7839
36150,164.138
36151,167.1023
36152,171.8797
36153,176.6485
36154,182.0187
36155,186.7875
36156,195.1653
36157,206.5506
36158,211.3194
36159,212.4878
36160,211.843
36161,211.1983
36162,209.952
36163,207.5027
36164,204.452
36165,198.9951
36166,194.7414
36167,191.0978
36168,185.6409
36169,181.3871
36170,178.9379
36171,177.6916
36172,177.0468
36173,172.7931
36174,163.1257
36175,155.8731
36176,150.4163
36177,146.1626
36178,144.3148
36179,146.076
36180,146.6429
36181,147.2012
36182,146.5564
36183,146.5131
36184,146.4699
36185,146.4266
36186,146.3833
36187,146.3401
36188,146.2968
36189,146.2535
36190,146.2189
36191,145.5742
36192,145.531
36193,144.2847
36194,144.2415
36195,146.0027
36196,148.9669
36197,151.9398
36198,154.9041
36199,156.6654
36200,157.8338
36201,158.392
36202,159.5431
36203,163.7104
36204,168.4792
36205,171.452
36206,173.8148
36207,173.7715
36208,172.5253
36209,170.6775
36210,166.4237
36211,162.17
36212,159.1278
36213,154.8741
36214,149.4172
36215,142.1559
36216,139.7067
36217,139.6634
36218,144.4322
36219,149.201
36220,150.9709
36221,160.5516
36222,173.1399
36223,178.5103
36224,182.076
36225,185.0402
36226,186.8015
36227,191.579
36228,188.4582
36229,186.6481
36230,182.9945
36231,175.7208
36232,161.8305
36233,157.5642
36234,156.3056
36235,154.4454
36236,150.7806
36237,149.5331
36238,151.8835
36239,158.4443
36240,164.4036
36241,165.5621
36242,164.2922
36243,162.43200000000004
36244,161.7859
36245,162.3429
36246,161.0731
36247,157.4083
36248,151.9391
36249,148.2744
36250,147.0157
36251,147.5729
36252,149.3214
36253,149.8784
36254,149.8116
36255,149.1543
36256,148.4972
36257,148.4415
36258,148.3969
36259,148.3412
36260,148.2856
36261,148.2298
36262,148.1804
36263,147.517
36264,146.8597
36265,146.2077
36266,143.7519
36267,141.3014
36268,144.2421
36269,145.4005
36270,147.7398
36271,151.8945
36272,156.0493
36273,158.4108
36274,158.9678
36275,158.2995
36276,160.0482
36277,161.2067
36278,162.3541
36279,161.0842
36280,158.0321
36281,156.7845
36282,164.5373
36283,171.0981
36284,171.0425
36285,172.1897
36286,173.9497
36287,175.6985
36288,176.8569
36289,178.6057
36290,180.3546
36291,183.2953
36292,187.4501
36293,198.823
36294,205.9964
36295,210.7529
36296,209.4941
36297,204.0249
36298,200.9617
36299,200.3045
36300,199.0457
36301,191.1743
36302,182.096
36303,181.4496
36304,182.6084
36305,186.7521
36306,189.7039
36307,191.4527
36308,192.0096
36309,191.9428
36310,191.2856
36311,190.6395
36312,188.7794
36313,186.9192
36314,186.8634
36315,187.4204
36316,183.7445
36317,179.4783
36318,177.0277
36319,175.1676
36320,174.5104
36321,176.8606
36322,179.2221
36323,181.5724
36324,182.7086
36325,183.8671
36326,183.8114
36327,184.9587
36328,186.106
36329,188.4564
36330,193.2127
36331,197.4405
36332,169.91303000000138
36333,169.9946717171731
36334,170.12151326530753
36335,170.26394536082617
36336,170.42872187500143
36337,170.63554421052777
36338,170.86003829787379
36339,171.06408709677567
36340,171.20125869565368
36341,171.27595824175975
36342,171.3394455555571
